LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
CT: HARTFORD,01/01/2023 00:32:00,,2206.00,1639.00,597.00,324.00,199.00,215.00,114.00,45.00,APPROVED
CT: HARTFORD,01/01/2023 01:32:00,,2187.00,1621.00,588.00,324.00,197.00,214.00,116.00,45.00,APPROVED
CT: HARTFORD,01/01/2023 02:33:00,,2201.00,1641.00,594.00,327.00,199.00,214.00,115.00,45.00,APPROVED
CT: HARTFORD,01/01/2023 03:33:00,,2186.00,1631.00,595.00,322.00,197.00,213.00,111.00,44.00,APPROVED
CT: HARTFORD,01/01/2023 04:33:00,,2188.00,1629.00,589.00,320.00,197.00,214.00,114.00,44.00,APPROVED
CT: HARTFORD,01/01/2023 05:33:00,,2195.00,1611.00,590.00,319.00,199.00,212.00,112.00,43.00,APPROVED
CT: HARTFORD,01/01/2023 08:34:00,,2162.00,1613.00,585.00,318.00,197.00,212.00,113.00,44.00,APPROVED
CT: HARTFORD,01/01/2023 09:34:00,,2199.00,1639.00,585.00,322.00,198.00,213.00,114.00,45.00,APPROVED
CT: HARTFORD,01/01/2023 10:34:00,,2226.00,1631.00,587.00,321.00,197.00,213.00,111.00,44.00,APPROVED
CT: HARTFORD,01/01/2023 11:34:00,,2234.00,1643.00,596.00,321.00,197.00,215.00,116.00,45.00,APPROVED
CT: HARTFORD,01/01/2023 12:35:00,,2243.00,1656.00,590.00,325.00,197.00,215.00,114.00,46.00,APPROVED
CT: HARTFORD,01/01/2023 13:35:00,,2264.00,1660.00,597.00,320.00,196.00,216.00,113.00,44.00,APPROVED
CT: HARTFORD,01/01/2023 14:35:00,,2249.00,1649.00,598.00,325.00,197.00,211.00,111.00,45.00,APPROVED
CT: HARTFORD,01/01/2023 15:35:00,,2240.00,1664.00,597.00,323.00,197.00,217.00,113.00,46.00,APPROVED
CT: HARTFORD,01/01/2023 16:35:00,,2286.00,1698.00,613.00,334.00,199.00,215.00,115.00,45.00,APPROVED
CT: HARTFORD,01/01/2023 19:36:00,,2363.00,1736.00,613.00,334.00,204.00,220.00,119.00,46.00,APPROVED
CT: HARTFORD,01/01/2023 20:36:00,,2367.00,1734.00,610.00,333.00,201.00,218.00,115.00,47.00,APPROVED
CT: HARTFORD,01/01/2023 21:36:00,,2364.00,1720.00,614.00,333.00,203.00,219.00,114.00,46.00,APPROVED
CT: HARTFORD,01/01/2023 22:37:00,,2378.00,1728.00,615.00,336.00,204.00,219.00,116.00,45.00,APPROVED
CT: HARTFORD,01/01/2023 23:37:00,,2371.00,1725.00,612.00,327.00,199.00,215.00,115.00,45.00,APPROVED
CT: HARTFORD,01/02/2023 00:37:00,,2376.00,1730.00,613.00,329.00,201.00,220.00,114.00,45.00,APPROVED
CT: HARTFORD,01/02/2023 01:37:00,,2391.00,1736.00,606.00,332.00,200.00,218.00,114.00,45.00,APPROVED
CT: HARTFORD,01/02/2023 02:37:00,,2402.00,1740.00,621.00,336.00,200.00,217.00,115.00,45.00,APPROVED
CT: HARTFORD,01/02/2023 03:38:00,,2383.00,1739.00,610.00,332.00,202.00,216.00,113.00,45.00,APPROVED
CT: HARTFORD,01/02/2023 04:38:00,,2341.00,1717.00,609.00,330.00,200.00,217.00,115.00,45.00,APPROVED
CT: HARTFORD,01/02/2023 07:38:00,,2436.00,1781.00,618.00,340.00,205.00,221.00,118.00,46.00,APPROVED
CT: HARTFORD,01/02/2023 08:39:00,,2499.00,1812.00,626.00,342.00,208.00,220.00,118.00,44.00,APPROVED
CT: HARTFORD,01/02/2023 09:39:00,,2533.00,1852.00,637.00,347.00,213.00,228.00,120.00,46.00,APPROVED
CT: HARTFORD,01/02/2023 10:39:00,,2542.00,1852.00,631.00,346.00,209.00,228.00,119.00,47.00,APPROVED
CT: HARTFORD,01/02/2023 13:40:00,,2527.00,1860.00,636.00,351.00,209.00,231.00,119.00,46.00,APPROVED
CT: HARTFORD,01/02/2023 14:40:00,,2494.00,1844.00,644.00,353.00,213.00,231.00,125.00,48.00,APPROVED
CT: HARTFORD,01/02/2023 15:40:00,,2430.00,1807.00,630.00,351.00,208.00,227.00,121.00,49.00,APPROVED
