LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
KY: PADUCAH,01/01/2023 00:08:00,,1430.00,1046.00,289.00,240.00,99.00,137.00,78.00,41.00,APPROVED
KY: PADUCAH,01/01/2023 01:08:00,,1476.00,1124.00,308.00,260.00,108.00,150.00,87.00,45.00,APPROVED
KY: PADUCAH,01/01/2023 02:08:00,,1457.00,1106.00,297.00,257.00,106.00,149.00,85.00,44.00,APPROVED
KY: PADUCAH,01/01/2023 03:08:00,,1469.00,1107.00,303.00,254.00,106.00,148.00,84.00,44.00,APPROVED
KY: PADUCAH,01/01/2023 04:09:00,,1536.00,1236.00,338.00,311.00,125.00,174.00,97.00,54.00,APPROVED
KY: PADUCAH,01/01/2023 05:09:00,,1514.00,1213.00,335.00,313.00,127.00,178.00,99.00,54.00,APPROVED
KY: PADUCAH,01/01/2023 06:09:00,,1507.00,1197.00,330.00,304.00,121.00,173.00,96.00,53.00,APPROVED
KY: PADUCAH,01/01/2023 07:09:00,,1535.00,1256.00,343.00,310.00,123.00,173.00,96.00,53.00,APPROVED
KY: PADUCAH,01/01/2023 08:10:00,,1592.00,1330.00,369.00,346.00,137.00,195.00,110.00,60.00,APPROVED
KY: PADUCAH,01/01/2023 09:10:00,,1547.00,1258.00,351.00,321.00,130.00,179.00,100.00,56.00,APPROVED
KY: PADUCAH,01/01/2023 10:10:00,,1532.00,1235.00,341.00,311.00,125.00,174.00,97.00,53.00,APPROVED
KY: PADUCAH,01/01/2023 11:10:00,,1519.00,1209.00,334.00,301.00,120.00,171.00,95.00,52.00,APPROVED
KY: PADUCAH,01/01/2023 12:11:00,,1500.00,1188.00,324.00,295.00,120.00,167.00,93.00,50.00,APPROVED
KY: PADUCAH,01/01/2023 13:11:00,,1514.00,1202.00,329.00,300.00,120.00,168.00,94.00,53.00,APPROVED
KY: PADUCAH,01/01/2023 14:11:00,,1514.00,1230.00,343.00,312.00,128.00,174.00,98.00,54.00,APPROVED
KY: PADUCAH,01/01/2023 15:11:00,,1512.00,1204.00,335.00,307.00,126.00,174.00,98.00,53.00,APPROVED
KY: PADUCAH,01/01/2023 16:11:00,,1448.00,1098.00,313.00,273.00,113.00,153.00,87.00,49.00,APPROVED
KY: PADUCAH,01/01/2023 17:12:00,,1428.00,1039.00,299.00,247.00,103.00,140.00,82.00,44.00,APPROVED
KY: PADUCAH,01/01/2023 18:12:00,,1400.00,1000.00,287.00,232.00,97.00,132.00,77.00,41.00,APPROVED
KY: PADUCAH,01/01/2023 19:12:00,,1335.00,922.00,264.00,208.00,90.00,120.00,68.00,37.00,APPROVED
KY: PADUCAH,01/01/2023 20:12:00,,1333.00,899.00,259.00,193.00,86.00,112.00,66.00,33.00,APPROVED
KY: PADUCAH,01/01/2023 21:13:00,,1343.00,902.00,258.00,192.00,83.00,113.00,66.00,33.00,APPROVED
KY: PADUCAH,01/01/2023 22:13:00,,1325.00,889.00,256.00,187.00,82.00,110.00,65.00,33.00,APPROVED
KY: PADUCAH,01/01/2023 23:13:00,,1327.00,881.00,253.00,182.00,82.00,107.00,62.00,32.00,APPROVED
KY: PADUCAH,01/02/2023 00:13:00,,1321.00,901.00,252.00,187.00,83.00,110.00,64.00,32.00,APPROVED
KY: PADUCAH,01/02/2023 01:14:00,,1328.00,897.00,255.00,187.00,83.00,112.00,63.00,34.00,APPROVED
KY: PADUCAH,01/02/2023 02:14:00,,1333.00,914.00,255.00,191.00,87.00,112.00,68.00,33.00,APPROVED
KY: PADUCAH,01/02/2023 03:14:00,,1333.00,922.00,258.00,197.00,87.00,116.00,66.00,35.00,APPROVED
KY: PADUCAH,01/02/2023 04:14:00,,1374.00,982.00,273.00,214.00,94.00,124.00,72.00,38.00,APPROVED
KY: PADUCAH,01/02/2023 05:14:00,,1486.00,1177.00,324.00,281.00,114.00,157.00,90.00,47.00,APPROVED
KY: PADUCAH,01/02/2023 06:15:00,,1600.00,1361.00,376.00,350.00,136.00,192.00,108.00,61.00,APPROVED
KY: PADUCAH,01/02/2023 07:15:00,,1626.00,1401.00,399.00,376.00,144.00,206.00,118.00,64.00,APPROVED
KY: PADUCAH,01/02/2023 08:15:00,,1603.00,1388.00,397.00,366.00,143.00,203.00,117.00,63.00,APPROVED
KY: PADUCAH,01/02/2023 09:15:00,,1636.00,1405.00,398.00,378.00,147.00,204.00,118.00,67.00,APPROVED
KY: PADUCAH,01/02/2023 10:16:00,,1600.00,1366.00,388.00,368.00,142.00,197.00,113.00,63.00,APPROVED
KY: PADUCAH,01/02/2023 11:16:00,,1516.00,1229.00,361.00,329.00,129.00,181.00,102.00,58.00,APPROVED
KY: PADUCAH,01/02/2023 12:16:00,,1392.00,1021.00,290.00,242.00,98.00,137.00,79.00,43.00,APPROVED
KY: PADUCAH,01/02/2023 13:16:00,,1376.00,987.00,283.00,226.00,93.00,129.00,77.00,38.00,APPROVED
KY: PADUCAH,01/02/2023 14:17:00,,1327.00,906.00,257.00,201.00,85.00,114.00,66.00,34.00,APPROVED
KY: PADUCAH,01/02/2023 15:17:00,,1335.00,917.00,260.00,193.00,83.00,111.00,64.00,35.00,APPROVED
KY: PADUCAH,01/02/2023 16:17:00,,1340.00,918.00,261.00,200.00,85.00,116.00,67.00,34.00,APPROVED
KY: PADUCAH,01/02/2023 17:17:00,,1302.00,875.00,249.00,188.00,84.00,107.00,61.00,34.00,APPROVED
KY: PADUCAH,01/02/2023 18:17:00,,1274.00,838.00,242.00,176.00,76.00,102.00,60.00,30.00,APPROVED
KY: PADUCAH,01/02/2023 19:18:00,,1262.00,811.00,228.00,169.00,73.00,97.00,56.00,29.00,APPROVED
KY: PADUCAH,01/02/2023 20:18:00,,1252.00,785.00,226.00,162.00,72.00,92.00,55.00,26.00,APPROVED
KY: PADUCAH,01/02/2023 21:18:00,,1241.00,782.00,228.00,156.00,71.00,89.00,53.00,27.00,APPROVED
KY: PADUCAH,01/02/2023 22:18:00,,1239.00,772.00,225.00,158.00,69.00,89.00,52.00,28.00,APPROVED
KY: PADUCAH,01/02/2023 23:19:00,,1271.00,804.00,237.00,164.00,70.00,92.00,56.00,27.00,APPROVED
KY: PADUCAH,01/03/2023 00:19:00,,1315.00,857.00,245.00,171.00,76.00,100.00,59.00,30.00,APPROVED
KY: PADUCAH,01/03/2023 01:19:00,,1279.00,826.00,234.00,156.00,70.00,90.00,54.00,27.00,APPROVED
KY: PADUCAH,01/03/2023 02:19:00,,1445.00,967.00,273.00,187.00,82.00,106.00,63.00,32.00,APPROVED
KY: PADUCAH,01/03/2023 03:20:00,,1747.00,1249.00,348.00,250.00,106.00,138.00,77.00,41.00,APPROVED
KY: PADUCAH,01/03/2023 04:20:00,,1745.00,1253.00,348.00,252.00,105.00,144.00,81.00,44.00,APPROVED
KY: PADUCAH,01/03/2023 05:20:00,,1566.00,1084.00,307.00,215.00,94.00,123.00,69.00,36.00,APPROVED
KY: PADUCAH,01/03/2023 06:20:00,,1450.00,995.00,280.00,200.00,86.00,114.00,64.00,34.00,APPROVED
KY: PADUCAH,01/03/2023 07:20:00,,1384.00,952.00,268.00,197.00,85.00,113.00,64.00,33.00,APPROVED
KY: PADUCAH,01/03/2023 08:21:00,,1424.00,1003.00,292.00,211.00,91.00,119.00,72.00,38.00,APPROVED
KY: PADUCAH,01/03/2023 09:21:00,,1380.00,943.00,274.00,199.00,86.00,115.00,68.00,34.00,APPROVED
KY: PADUCAH,01/03/2023 10:21:00,,1405.00,948.00,269.00,183.00,83.00,109.00,63.00,32.00,APPROVED
KY: PADUCAH,01/03/2023 11:21:00,,1468.00,990.00,275.00,188.00,83.00,110.00,64.00,32.00,APPROVED
KY: PADUCAH,01/03/2023 12:22:00,,1601.00,1118.00,308.00,212.00,94.00,125.00,70.00,36.00,APPROVED
KY: PADUCAH,01/03/2023 13:22:00,,1672.00,1180.00,331.00,237.00,101.00,134.00,74.00,40.00,APPROVED
KY: PADUCAH,01/03/2023 14:22:00,,1692.00,1206.00,341.00,242.00,103.00,137.00,79.00,41.00,APPROVED
KY: PADUCAH,01/03/2023 15:22:00,,1608.00,1130.00,318.00,225.00,96.00,133.00,72.00,39.00,APPROVED
KY: PADUCAH,01/03/2023 16:23:00,,1531.00,1073.00,304.00,215.00,93.00,126.00,71.00,37.00,APPROVED
KY: PADUCAH,01/03/2023 17:08:00,,1319.00,870.00,247.00,170.00,79.00,101.00,59.00,29.00,APPROVED
KY: PADUCAH,01/03/2023 18:16:00,,1187.00,699.00,198.00,120.00,59.00,77.00,45.00,21.00,APPROVED
KY: PADUCAH,01/03/2023 19:17:00,,1194.00,714.00,204.00,131.00,61.00,80.00,46.00,22.00,APPROVED
KY: PADUCAH,01/03/2023 20:17:00,,1209.00,728.00,208.00,141.00,65.00,83.00,50.00,24.00,APPROVED
KY: PADUCAH,01/03/2023 21:17:00,,1221.00,740.00,211.00,147.00,66.00,85.00,51.00,24.00,APPROVED
KY: PADUCAH,01/03/2023 22:17:00,,1219.00,733.00,211.00,146.00,66.00,85.00,51.00,25.00,APPROVED
KY: PADUCAH,01/03/2023 23:17:00,,1207.00,737.00,209.00,142.00,65.00,87.00,51.00,26.00,APPROVED
KY: PADUCAH,01/04/2023 00:18:00,,1205.00,734.00,209.00,145.00,66.00,84.00,50.00,24.00,APPROVED
KY: PADUCAH,01/04/2023 01:18:00,,1219.00,745.00,213.00,149.00,66.00,86.00,50.00,24.00,APPROVED
KY: PADUCAH,01/04/2023 02:18:00,,1220.00,758.00,216.00,148.00,67.00,88.00,53.00,25.00,APPROVED
KY: PADUCAH,01/04/2023 03:18:00,,1215.00,752.00,217.00,152.00,69.00,90.00,51.00,24.00,APPROVED
KY: PADUCAH,01/04/2023 04:19:00,,1272.00,795.00,227.00,159.00,70.00,93.00,55.00,26.00,APPROVED
KY: PADUCAH,01/04/2023 05:19:00,,1242.00,771.00,221.00,153.00,68.00,93.00,53.00,24.00,APPROVED
KY: PADUCAH,01/04/2023 06:19:00,,1219.00,744.00,211.00,148.00,65.00,87.00,49.00,25.00,APPROVED
KY: PADUCAH,01/04/2023 08:20:00,,1233.00,769.00,216.00,151.00,70.00,92.00,53.00,25.00,APPROVED
KY: PADUCAH,01/04/2023 09:20:00,,1245.00,768.00,218.00,154.00,69.00,90.00,52.00,26.00,APPROVED
KY: PADUCAH,01/04/2023 10:20:00,,1274.00,781.00,221.00,150.00,69.00,89.00,54.00,25.00,APPROVED
KY: PADUCAH,01/04/2023 11:20:00,,1289.00,815.00,226.00,154.00,71.00,96.00,53.00,26.00,APPROVED
KY: PADUCAH,01/04/2023 12:20:00,,1367.00,890.00,242.00,169.00,77.00,101.00,60.00,30.00,APPROVED
KY: PADUCAH,01/04/2023 15:21:00,,1374.00,930.00,252.00,192.00,83.00,113.00,62.00,33.00,APPROVED
KY: PADUCAH,01/04/2023 16:21:00,,1352.00,901.00,247.00,183.00,81.00,107.00,62.00,31.00,APPROVED
KY: PADUCAH,01/04/2023 19:22:00,,1279.00,839.00,230.00,160.00,75.00,98.00,58.00,28.00,APPROVED
KY: PADUCAH,01/04/2023 20:22:00,,1268.00,807.00,227.00,159.00,74.00,94.00,56.00,28.00,APPROVED
KY: PADUCAH,01/04/2023 21:23:00,61.00,1267.00,810.00,223.00,155.00,72.00,96.00,56.00,27.00,APPROVED
KY: PADUCAH,01/04/2023 22:23:00,62.00,1249.00,799.00,221.00,152.00,71.00,93.00,52.00,26.00,APPROVED
KY: PADUCAH,01/04/2023 23:23:00,64.00,1244.00,791.00,218.00,154.00,72.00,93.00,54.00,25.00,APPROVED
KY: PADUCAH,01/05/2023 00:23:00,63.00,1233.00,783.00,214.00,147.00,71.00,92.00,53.00,27.00,APPROVED
KY: PADUCAH,01/05/2023 01:23:00,59.00,1214.00,769.00,206.00,146.00,68.00,89.00,50.00,25.00,APPROVED
KY: PADUCAH,01/05/2023 02:24:00,62.00,1222.00,766.00,205.00,142.00,69.00,90.00,50.00,25.00,APPROVED
KY: PADUCAH,01/05/2023 03:24:00,64.00,1224.00,764.00,212.00,144.00,70.00,90.00,52.00,25.00,APPROVED
KY: PADUCAH,01/05/2023 04:24:00,63.00,1228.00,766.00,210.00,145.00,71.00,91.00,50.00,25.00,APPROVED
KY: PADUCAH,01/05/2023 05:24:00,65.00,1214.00,775.00,209.00,145.00,69.00,90.00,52.00,25.00,APPROVED
KY: PADUCAH,01/05/2023 06:25:00,66.00,1216.00,771.00,211.00,147.00,69.00,92.00,51.00,25.00,APPROVED
KY: PADUCAH,01/05/2023 07:25:00,68.00,1210.00,761.00,206.00,144.00,68.00,88.00,51.00,25.00,APPROVED
KY: PADUCAH,01/05/2023 08:25:00,66.00,1208.00,759.00,206.00,140.00,67.00,87.00,50.00,24.00,APPROVED
KY: PADUCAH,01/05/2023 09:25:00,66.00,1201.00,755.00,204.00,143.00,69.00,89.00,50.00,25.00,APPROVED
KY: PADUCAH,01/05/2023 10:26:00,71.00,1201.00,760.00,203.00,140.00,68.00,89.00,51.00,23.00,APPROVED
KY: PADUCAH,01/05/2023 11:26:00,69.00,1202.00,743.00,202.00,136.00,65.00,87.00,49.00,25.00,APPROVED
KY: PADUCAH,01/05/2023 12:26:00,72.00,1200.00,745.00,200.00,137.00,68.00,87.00,50.00,24.00,APPROVED
KY: PADUCAH,01/05/2023 13:26:00,75.00,1215.00,753.00,208.00,138.00,66.00,86.00,49.00,23.00,APPROVED
KY: PADUCAH,01/05/2023 14:26:00,74.00,1217.00,749.00,204.00,135.00,66.00,88.00,49.00,23.00,APPROVED
KY: PADUCAH,01/05/2023 15:27:00,73.00,1213.00,758.00,204.00,139.00,67.00,85.00,49.00,24.00,APPROVED
KY: PADUCAH,01/05/2023 16:27:00,70.00,1221.00,749.00,205.00,139.00,68.00,88.00,48.00,24.00,APPROVED
KY: PADUCAH,01/05/2023 17:27:00,74.00,1184.00,721.00,197.00,131.00,64.00,81.00,47.00,22.00,APPROVED
KY: PADUCAH,01/05/2023 18:27:00,69.00,1166.00,707.00,192.00,127.00,62.00,80.00,45.00,22.00,APPROVED
KY: PADUCAH,01/05/2023 21:50:00,71.00,1081.00,669.00,183.00,107.00,60.00,73.00,42.00,17.00,APPROVED
KY: PADUCAH,01/05/2023 22:50:00,69.00,1076.00,668.00,181.00,106.00,59.00,73.00,43.00,16.00,APPROVED
KY: PADUCAH,01/05/2023 23:50:00,65.00,1067.00,673.00,178.00,108.00,58.00,74.00,41.00,16.00,APPROVED
KY: PADUCAH,01/06/2023 00:50:00,70.00,1074.00,672.00,183.00,108.00,58.00,72.00,43.00,17.00,APPROVED
KY: PADUCAH,01/06/2023 01:51:00,73.00,1079.00,680.00,187.00,109.00,58.00,75.00,43.00,17.00,APPROVED
KY: PADUCAH,01/06/2023 02:51:00,71.00,1098.00,689.00,186.00,110.00,59.00,75.00,43.00,16.00,APPROVED
KY: PADUCAH,01/06/2023 03:51:00,77.00,1109.00,708.00,195.00,111.00,61.00,78.00,44.00,17.00,APPROVED
KY: PADUCAH,01/06/2023 04:51:00,73.00,1122.00,741.00,205.00,116.00,66.00,84.00,46.00,18.00,APPROVED
KY: PADUCAH,01/06/2023 05:52:00,73.00,1139.00,749.00,213.00,117.00,67.00,90.00,47.00,18.00,APPROVED
