LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
PA: PHILADELPHIA,01/01/2023 00:58:00,,1819.00,1009.00,276.00,172.00,97.00,130.00,94.00,54.00,APPROVED
PA: PHILADELPHIA,01/01/2023 01:58:00,,1829.00,1017.00,277.00,169.00,97.00,127.00,92.00,54.00,APPROVED
PA: PHILADELPHIA,01/01/2023 02:58:00,,1848.00,1032.00,283.00,169.00,99.00,126.00,92.00,53.00,APPROVED
PA: PHILADELPHIA,01/01/2023 03:59:00,,1834.00,1007.00,280.00,166.00,95.00,124.00,92.00,54.00,APPROVED
PA: PHILADELPHIA,01/01/2023 04:59:00,,1785.00,985.00,274.00,159.00,94.00,120.00,93.00,55.00,APPROVED
PA: PHILADELPHIA,01/01/2023 05:59:00,,1783.00,970.00,270.00,154.00,94.00,121.00,88.00,53.00,APPROVED
PA: PHILADELPHIA,01/01/2023 06:59:00,,1799.00,995.00,271.00,163.00,93.00,123.00,89.00,55.00,APPROVED
PA: PHILADELPHIA,01/01/2023 07:59:00,,1793.00,990.00,271.00,164.00,95.00,125.00,90.00,53.00,APPROVED
PA: PHILADELPHIA,01/01/2023 09:00:00,,1799.00,995.00,275.00,165.00,97.00,122.00,92.00,55.00,APPROVED
PA: PHILADELPHIA,01/01/2023 10:00:00,,1809.00,1000.00,280.00,168.00,95.00,128.00,92.00,55.00,APPROVED
PA: PHILADELPHIA,01/01/2023 11:00:00,,1817.00,1014.00,281.00,170.00,98.00,126.00,93.00,56.00,APPROVED
PA: PHILADELPHIA,01/01/2023 12:00:00,,1823.00,1017.00,278.00,169.00,98.00,127.00,93.00,53.00,APPROVED
PA: PHILADELPHIA,01/01/2023 13:01:00,,1807.00,1012.00,274.00,171.00,98.00,125.00,90.00,53.00,APPROVED
PA: PHILADELPHIA,01/01/2023 14:01:00,,1804.00,993.00,276.00,165.00,97.00,124.00,91.00,53.00,APPROVED
PA: PHILADELPHIA,01/01/2023 15:01:00,,1774.00,975.00,276.00,157.00,93.00,124.00,91.00,53.00,APPROVED
PA: PHILADELPHIA,01/01/2023 16:01:00,,1757.00,968.00,269.00,159.00,90.00,121.00,89.00,53.00,APPROVED
PA: PHILADELPHIA,01/01/2023 17:01:00,,1760.00,960.00,267.00,159.00,93.00,118.00,86.00,51.00,APPROVED
PA: PHILADELPHIA,01/01/2023 18:02:00,,1780.00,961.00,267.00,152.00,93.00,118.00,88.00,52.00,APPROVED
PA: PHILADELPHIA,01/01/2023 19:02:00,,1766.00,961.00,265.00,154.00,90.00,119.00,87.00,54.00,APPROVED
