LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NE: OMAHA,01/01/2023 00:53:00,63.00,2195.00,1300.00,379.00,245.00,173.00,305.00,275.00,154.00,APPROVED
NE: OMAHA,01/01/2023 01:53:00,59.00,2198.00,1313.00,388.00,248.00,171.00,311.00,276.00,152.00,APPROVED
NE: OMAHA,01/01/2023 02:53:00,61.00,2226.00,1330.00,388.00,248.00,171.00,310.00,277.00,152.00,APPROVED
NE: OMAHA,01/01/2023 03:54:00,62.00,2244.00,1346.00,389.00,253.00,171.00,309.00,276.00,154.00,APPROVED
NE: OMAHA,01/01/2023 04:55:00,63.00,2265.00,1371.00,400.00,258.00,176.00,312.00,281.00,156.00,APPROVED
NE: OMAHA,01/01/2023 05:55:00,64.00,2256.00,1383.00,401.00,263.00,181.00,318.00,272.00,152.00,APPROVED
NE: OMAHA,01/01/2023 06:56:00,63.00,2255.00,1381.00,403.00,266.00,180.00,318.00,276.00,151.00,APPROVED
NE: OMAHA,01/01/2023 07:57:00,64.00,2287.00,1417.00,410.00,275.00,184.00,322.00,283.00,152.00,APPROVED
NE: OMAHA,01/01/2023 08:57:00,64.00,2286.00,1448.00,419.00,281.00,184.00,326.00,289.00,152.00,APPROVED
NE: OMAHA,01/01/2023 09:57:00,62.00,2301.00,1457.00,424.00,282.00,186.00,332.00,285.00,153.00,APPROVED
NE: OMAHA,01/01/2023 10:58:00,63.00,2316.00,1492.00,433.00,298.00,190.00,338.00,287.00,152.00,APPROVED
NE: OMAHA,01/01/2023 11:59:00,65.00,2351.00,1527.00,446.00,305.00,194.00,346.00,291.00,154.00,APPROVED
NE: OMAHA,01/01/2023 12:59:00,62.00,2311.00,1499.00,438.00,304.00,196.00,337.00,286.00,152.00,APPROVED
NE: OMAHA,01/01/2023 14:00:00,62.00,2283.00,1483.00,432.00,299.00,192.00,338.00,284.00,149.00,APPROVED
NE: OMAHA,01/01/2023 15:01:00,62.00,2271.00,1474.00,428.00,299.00,192.00,333.00,285.00,149.00,APPROVED
NE: OMAHA,01/01/2023 16:02:00,63.00,2233.00,1439.00,423.00,289.00,188.00,330.00,284.00,150.00,APPROVED
NE: OMAHA,01/01/2023 17:03:00,62.00,2196.00,1392.00,412.00,280.00,183.00,325.00,281.00,147.00,APPROVED
NE: OMAHA,01/01/2023 18:04:00,63.00,2201.00,1363.00,406.00,270.00,180.00,322.00,278.00,145.00,APPROVED
NE: OMAHA,01/01/2023 19:05:00,63.00,2230.00,1373.00,404.00,271.00,183.00,320.00,280.00,148.00,APPROVED
